category,region,units_demanded,units_fulfilled,avg_inventory_value,lost_sales_revenue,fill_rate
Beverages,France South-East,343780,322491,5102.062406748746,354607.89,0.9380737681075106
Beverages,Portugal North,368298,352162,6443.424716826265,230682.63,0.956187652390184
Beverages,Portugal South,458025,445893,9133.414942088464,176219.22,0.9735123628622891
Beverages,Spain Central,403336,379520,6157.133728226174,395844.87,0.9409524565126842
Dairy,France South-East,354844,328557,2802.1010278157773,347281.09,0.9259195590174837
Dairy,Portugal North,403328,382996,3670.635076151391,254464.29,0.9495894160583942
Dairy,Portugal South,496443,480592,4995.263365253078,206783.88999999998,0.9680708560700826
Dairy,Spain Central,439228,413094,3404.305460100319,336141.16,0.9405001502636444
Frozen,France South-East,361553,314157,4058.5128217054266,743755.65,0.8689099523444695
Frozen,Portugal North,407128,367620,5353.835962608299,624362.9,0.902959265881983
Frozen,Portugal South,517696,480364,6976.221846785225,628366.03,0.9278881814810236
Frozen,Spain Central,450095,396602,5031.29473871409,816914.1900000001,0.8811517568513314
Health,France South-East,323933,276092,13467.44314363885,3967880.75,0.8523120521836306
Health,Portugal North,377804,340276,18037.28178385773,3286422.63,0.9006680712750527
Health,Portugal South,448699,416119,23257.0419872321,2847394.21,0.927390076643808
Health,Spain Central,423224,366949,16199.729625171,4698357.09,0.867032587943973
Household,France South-East,350248,319041,9903.640345645235,637467.83,0.9109002763755967
Household,Portugal North,401669,374072,13436.772591883266,535461.71,0.9312941750545848
Household,Portugal South,453504,429754,16862.325239398084,442330.64,0.9476300098786339
Household,Spain Central,421504,383303,11692.443057911536,847962.58,0.9093697805952019
Personal Care,France South-East,312368,288297,5932.121012311902,853554.01,0.9229402499615837
Personal Care,Portugal North,346094,324970,7730.629255813954,795094.51,0.9389645587614925
Personal Care,Portugal South,430279,417292,11348.471768353853,447178.39,0.9698172581046252
Personal Care,Spain Central,382628,353724,7256.527307797538,1036628.16,0.924459265918856
Pet Care,France South-East,349862,302631,7649.541170998632,2047476.07,0.8650010575598379
Pet Care,Portugal North,390583,353895,10143.697607843136,1622242.16,0.9060686204980759
Pet Care,Portugal South,472745,443284,13238.743147286823,1353606.16,0.9376809908089985
Pet Care,Spain Central,436012,382422,9060.664062015503,2354349.8,0.8770905387925103
Snacks,France South-East,347019,314692,2399.721017783858,541584.27,0.9068437174909731
Snacks,Portugal North,394142,366627,3374.927388052896,446788.55,0.9301901345200461
Snacks,Portugal South,476196,453980,4777.681379844961,340322.63,0.9533469411754824
Snacks,Spain Central,442558,409519,3230.773036023712,562181.99,0.9253453784588687
