entity_type,entity_id,severity,alert_count,max_z_score
warehouse,WH-LYON,High,34,3.990152028032643
warehouse,WH-LIS,Medium,34,2.991354356729104
warehouse,WH-LIS,High,29,3.9646777652532053
warehouse,WH-PORTO,High,28,3.9778627017057584
warehouse,WH-LYON,Medium,26,2.991702650725884
warehouse,WH-MAD,Medium,24,2.951917731232037
warehouse,WH-PORTO,Medium,24,2.927003600557025
warehouse,WH-MAD,High,21,3.9813679536282955
warehouse,WH-PORTO,Critical,17,4792590000.0
warehouse,WH-MAD,Critical,15,404640000.0
supplier,SUP-011,Medium,15,2.9678341531700583
warehouse,WH-LIS,Critical,13,716890000.0
warehouse,WH-LYON,Critical,12,17680000.0
supplier,SUP-010,Medium,11,2.9839387709697625
supplier,SUP-005,Medium,11,2.9682395795233183
supplier,SUP-009,Medium,11,2.912795767266655
supplier,SUP-006,Medium,10,2.938669859796627
supplier,SUP-007,Medium,9,2.829028265633572
supplier,SUP-001,Medium,8,2.811190901228763
supplier,SUP-012,Medium,8,2.749400032174352
supplier,SUP-002,Medium,8,2.418810277495658
supplier,SUP-008,Medium,7,2.9686973933647396
supplier,SUP-006,High,5,3.9474148229191175
supplier,SUP-011,Critical,4,7.619889180784895
supplier,SUP-004,High,4,3.793876334509679
supplier,SUP-012,High,4,3.6364658526361975
supplier,SUP-004,Medium,4,2.2911658536498254
supplier,SUP-012,Critical,3,6.978033864585542
supplier,SUP-009,Critical,3,6.955704121666151
supplier,SUP-008,High,3,3.8124742873374764
supplier,SUP-003,Medium,3,2.64932022334631
supplier,SUP-003,Critical,2,6.599256301064401
supplier,SUP-001,Critical,2,5.035541546944622
supplier,SUP-005,High,2,3.917553286255063
supplier,SUP-003,High,2,3.6193536954141017
supplier,SUP-007,High,2,3.1223160328439117
supplier,SUP-010,Critical,1,5.580950028340505
supplier,SUP-005,Critical,1,5.300022944586024
supplier,SUP-004,Critical,1,4.505270992319301
supplier,SUP-007,Critical,1,4.453246816534637
supplier,SUP-002,Critical,1,4.412878891368508
supplier,SUP-006,Critical,1,4.239588558248145
supplier,SUP-009,High,1,3.9960325754314963
supplier,SUP-001,High,1,3.646591152189836
supplier,SUP-011,High,1,3.5885721277408775
supplier,SUP-002,High,1,3.475662127778541
