supplier_id,warehouse_id,cohort_count,avg_cohort_risk_score,total_downstream_lost_sales
SUP-002,WH-LYON,24,75.03565295800784,3412603.3200000003
SUP-002,WH-PORTO,24,74.19130043745243,3220641.19
SUP-002,WH-MAD,24,73.49555978025104,4058671.31
SUP-003,WH-LYON,24,72.5257033119964,2122400.93
SUP-003,WH-PORTO,24,72.08609877152108,1933011.49
SUP-003,WH-MAD,24,71.97322435467582,2475530.04
SUP-002,WH-LIS,24,68.61895201394022,2852895.69
SUP-003,WH-LIS,24,67.16549198800523,1657337.96
SUP-001,WH-PORTO,24,64.59347609576284,427538.32999999996
SUP-001,WH-LIS,24,63.13534756189654,362083.93
SUP-001,WH-MAD,24,61.757809191739234,531759.9199999999
SUP-001,WH-LYON,24,61.65633708882374,407089.5
SUP-004,WH-LYON,24,51.20489967133441,1073331.65
SUP-004,WH-MAD,24,50.50192961647224,1184589.1600000001
SUP-004,WH-PORTO,24,49.826671119680306,785810.28
SUP-005,WH-LYON,24,49.166549790489775,924811.88
SUP-007,WH-LYON,24,48.51853528456122,707473.37
SUP-005,WH-MAD,24,48.13915651430909,1014739.88
SUP-007,WH-MAD,24,46.39947862018399,902889.0499999999
SUP-005,WH-PORTO,24,45.08185918099127,527934.6900000001
SUP-005,WH-LIS,24,43.050316499085646,543786.84
SUP-007,WH-PORTO,24,42.95529258217213,438773.35
SUP-008,WH-MAD,24,42.218893597836065,382061.16000000003
SUP-006,WH-PORTO,24,39.68734350989738,50234.840000000004
SUP-008,WH-PORTO,24,39.106112949282256,175187.31
SUP-008,WH-LYON,24,39.007421011156765,373488.77
SUP-007,WH-LIS,24,38.76966977042978,228693.93
SUP-004,WH-LIS,24,38.4207280009299,512662.16
SUP-006,WH-MAD,24,38.40419648941186,87411.28
SUP-006,WH-LYON,24,38.37917244852911,64762.96000000001
SUP-006,WH-LIS,24,37.59364563961247,26968.93
SUP-008,WH-LIS,24,37.18032495453555,118381.56999999999
SUP-012,WH-LYON,24,34.22820424529753,204937.54
SUP-012,WH-MAD,24,33.85711147755835,208658.28
SUP-010,WH-PORTO,24,32.649202739736076,35598.91
SUP-012,WH-LIS,24,32.160653183882566,88550.84
SUP-010,WH-MAD,24,31.223691120871166,56251.520000000004
SUP-012,WH-PORTO,24,31.077750797705168,107142.99
SUP-009,WH-LYON,24,29.69602107688199,105986.17
SUP-010,WH-LIS,24,29.44191945543582,24648.480000000003
SUP-009,WH-PORTO,24,29.024139104870144,55595.659999999996
SUP-011,WH-MAD,24,27.700228470922287,78333.61
SUP-010,WH-LYON,24,27.489247497551133,47514.97
SUP-009,WH-MAD,24,26.49168753684935,67484.63
SUP-009,WH-LIS,24,26.364860531065094,17469.22
SUP-011,WH-LIS,24,23.689735843528513,8721.62
SUP-011,WH-PORTO,24,23.27869853900673,38050.34
SUP-011,WH-LYON,24,22.91652457248823,49206.5
