supplier_id,units_demanded,units_lost_sales,lost_sales_revenue_observed,lost_sales_margin_proxy_observed,excess_inventory_value_proxy_observed,trapped_working_capital_proxy_observed,slow_moving_value_proxy_observed,supplier_delay_impact_proxy_observed,lost_sales_revenue_annualized,lost_sales_margin_proxy_annualized,excess_inventory_value_proxy_annualized,trapped_working_capital_proxy_annualized,slow_moving_value_proxy_annualized,supplier_delay_impact_proxy_annualized,opportunity_margin_recovery_12m_proxy,opportunity_wc_release_12m_proxy,opportunity_total_12m_proxy,stockout_rate,opportunity_share,opportunity_rank,supplier_name,on_time_delivery_rate,average_delay_days,lead_time_variability
SUP-003,1666499,281165,8188280.42,3372755.81,137715536.25883728,139977841.87202254,10768278.99,5525236.731368778,4088539.470998632,1684070.958481532,68763571.45619097,69893176.85812342,5376774.051094391,2758839.1339939865,589424.8354685361,17473294.214530855,18062719.049999394,0.16871597282686637,0.4220840520346248,1,Supplier 3,0.4841628959276018,4.852941176470588,10.512854451152574
SUP-006,517240,10854,229378.01,77548.94,46178656.406286284,46393956.14096898,543979.69,98460.14961151253,114532.11169630643,38721.426949384404,23057742.254848827,23165244.858349763,271617.76586867304,49162.728602191615,13552.499432284541,5791311.214587441,5804863.714019725,0.02098445595854922,0.1356462662758567,2,Supplier 6,0.4965034965034965,2.202797202797203,4.626756933818412
SUP-002,1240262,248023,13544811.51,5825573.56,26303869.591875143,27808075.226710673,4178648.52,9304195.822968783,6763141.178043775,2908802.119562243,13133943.093070352,13885017.042064836,2086466.0872777016,4645733.892453632,1018080.7418467851,3471254.260516209,4489335.0023629945,0.19997629533114777,0.10490539677293537,3,Supplier 2,0.411663807890223,4.796740994854202,9.11656067446502
SUP-001,1243894,117557,1728471.68,805167.96,26040698.98274512,27551005.42785565,3441082.45,1127358.0008529166,863053.5748290013,402033.2495212038,13002537.795761924,13756657.976973066,1718187.5434336525,562907.8937227285,140711.63733242132,3439164.4942432665,3579876.1315756883,0.09450724900996388,0.08365344216531756,4,Supplier 1,0.4570912375790424,4.511291779584463,9.117734213923487
SUP-010,562945,13596,164013.88,75888.90000000001,25565866.820315167,26167492.60106719,1206121.32,41249.28014592408,81894.75540355677,37892.54240766074,12765446.497147791,13065847.878781838,602235.679616963,20596.42579105648,13262.389842681258,3266461.9696954596,3279724.3595381407,0.024151560099121585,0.07663958805972623,5,Supplier 10,0.6248256624825662,0.799163179916318,2.135605231601332
SUP-005,1356527,78226,3011273.29,1332570.53,15106779.160092378,16071560.543739622,2025918.36,1290282.5231505695,1503576.9505471955,665373.7940492476,7543056.62576432,8024787.412400769,1011573.4629274965,644258.7153898192,232880.82791723663,2006196.8531001923,2239077.6810174286,0.0576663789220561,0.05232207719159309,6,Supplier 5,0.4818986323411102,2.1407884151246983,4.414949829671381
SUP-008,1605682,51205,1049118.81,461597.0,15479548.232761772,16365284.405705044,1853495.38,362035.906833189,523841.8134746922,230482.77017783857,7729186.190093087,8171448.43786914,925479.9093023256,180770.32283736524,80668.9695622435,2042862.109467285,2123531.0790295284,0.031889876077579496,0.04962201980649599,7,Supplier 8,0.5422453703703703,1.4693287037037035,3.281484450636382
SUP-007,1290475,85908,2277829.7,1048270.8899999999,7623980.878091096,8495105.762285957,1914277.73,806467.9421730199,1137356.8269493843,523418.43344733235,3806775.677843023,4241742.275286421,955829.5095075238,402682.35142702085,183196.45170656632,1060435.5688216053,1243632.0205281717,0.0665708363199597,0.02906080978237637,8,Supplier 7,0.530625,1.47875,3.444738796372593
SUP-004,724838,64902,3556393.25,1861205.43,5171172.918715603,5406568.593456402,482235.76,1404632.2254665338,1775764.071477428,929329.6606703146,2582049.4053778313,2699586.2333947835,240788.03337893297,701355.3519771338,325265.38123461005,674896.5583486959,1000161.939583306,0.08954000756031003,0.023371475965582575,9,Supplier 4,0.488456865127582,1.827460510328068,3.669616203341277
SUP-012,1173283,34008,609289.65,253551.75,3577885.041212277,4164077.679717544,1315368.97,158082.17646624142,304228.0742134063,126602.44699042408,1786495.2668159795,2079190.633511496,656784.7798221614,78932.96088943654,44310.856446648424,519797.658377874,564108.5148245224,0.028985334314057223,0.013181913922554014,10,Supplier 12,0.5989660265878878,0.7909896602658789,1.9719236671033027
SUP-011,695349,5726,174312.07,86201.15999999999,1506913.932650172,2287989.06315966,1615824.9,35298.50845937276,87036.80649794801,43041.61887824897,752426.2454409202,1142429.5595804048,806807.2346101231,17625.110243052062,15064.566607387138,285607.3898951012,300671.9565024883,0.00823471379120413,0.007026009615853099,11,Supplier 11,0.6807165437302424,0.5374077976817703,1.597692889643002
SUP-009,907831,12668,246535.68,119603.81000000001,264455.1444090981,685135.2994090981,841360.31,56683.73507790137,123099.21094391245,59720.096648426814,132046.6863328602,342099.0209087836,420104.6691518468,28303.096174328315,20902.033826949384,85524.7552271959,106426.78905414528,0.013954139041297334,0.0024869484070843364,12,Supplier 9,0.6332254584681769,0.6245954692556634,1.682135155761603
